Part,Size,Link,Notes,
PVC pipe,"Nominal internal diameter 1.5"" x 10'",1-1/2 in x 10 ft 330 psi PVC,,
End cap (gripper),"1.5"" (40mm)",Oatey Gripper,,
Pipe bushing,"1-1/2"" pipe, 3/4"" NPT",Pipe bushing,,
Pipe coupling,"Pipe size 1-1/2"" (ID)",Pipe coupling,,
Adhesive,25 mL,Loctite Marine Epoxy,"Can be used for gluing hex nuts into chassis, connecting PVC pipe/coupling/bushing, & sealing external holes (if not using cable glands)",
Pipe cement primer,8 fl oz,Pipe cement primer,Not needed if using marine epoxy instead,
Pipe cement,8 fl oz,Pipe cement,Not needed if using marine epoxy instead,
Chassis,Custom,3D printed chassis,,
FormLabs Resin,n/a,Clear V4 Resin,,
Boron 404X,0.9 x 2 in,Boron 404X,,
Adalogger FeatherWing,50.8 x 22.9 x 1.6 mm,Adalogger FeatherWing,,
Stacking header pins,See website,Short header pins,,
Mounting screws for electronics,"M2 x 0.4, 16mm length",M2 Screws,,
Hex nuts for electronics,"M2 x 0.4, 1.6mm height",Hex Nut,,
MicroSD card,8 GB,SanDisk MicroSD,,
Cellular antenna (included with Boron),122.1 x 12.8 x 0.2 mm,Antenna,,
Maxbotix Ultrasonic Rangefinder,71.09 x 43.84 mm,Maxbotix,,
Pipe tape,"1/2"" x 520""",Pipe tape,,
3-pin cable,40 cm x 1.25 mm,3-pin cable,,
Solar system,See site for indv'l parts dimensions,5 Watt 5 Volt 35Wh Solar System,,
USB cable,USB A to Micro-B,USB Cable,,
,,,,
,,,,
